,杭州汉光生物医药科技有限公司,,2.02E+13
,浙江萌宠日记信息科技股份有限公司,,2.02E+13
,杭州智学教育科技有限公司,,2.02E+13
,杭州富聊科技有限公司,,2.02E+13
,杭州工信光电子有限公司,,2.02E+13
,杭州千成科技有限公司,,2.02E+13
,杭州纽安津生物科技有限公司,,2.02E+13
,杭州天翔东捷运物流有限公司,,2.02E+13
,杭州承联通信技术有限公司,,2.02E+13
,浙江金邑生物科技有限公司,,2.02E+13
,杭州滋洛科技有限公司,,2.02E+13
,杭州飞鹿新能源科技有限公司,,2.02E+13
,浙江四点灵机器人股份有限公司,,2.02E+13
,杭州即得科技有限公司,,2.02E+13
,杭州铭信信息科技有限公司,,2.02E+13
,杭州伯仲信息科技有限公司,,2.02E+13
,绿城农科检测技术有限公司,,2.02E+13
,杭州九爱科技有限公司,,2.02E+13
,杭州即刻网络技术有限公司,,2.02E+13
,杭州畅玩文化创意有限公司,,2.02E+13
,杭州随笔记网络技术有限公司,,2.02E+13
,杭州酷哥教育科技有限公司,,2.02E+13
,杭州趣维科技有限公司,,2.02E+13
,杭州米佳科技有限公司,,2.02E+13
,杭州将佐科技咨询有限公司,,2.02E+13
,杭州卡奈科技有限公司,,2.02E+13
,杭州信雅达泛泰科技有限公司,,2.02E+13
,杭州中一检测研究院有限公司,,2.02E+13
,浙江中睿低碳科技有限公司,,2.02E+13
,杭州捍鹰科技有限公司,,2.02E+13
,杭州健海科技有限公司,,2.02E+13
,杭州晶盾科技有限公司,,2.02E+13
,杭州北冥星眸科技有限公司,,2.02E+13
,杭州平航科技有限公司,,2.02E+13
,杭州掌格网络科技有限公司,,2.02E+13
,杭州势成科技有限公司,,2.02E+13
,浙江泰林生物技术股份有限公司,,2.02E+13
,杭州真数科技有限公司,,2.02E+13
,杭州唯装网络科技有限公司,,2.02E+13
,浙江禾连网络科技有限公司,,2.02E+13
,杭州中恒派威电源有限公司,,2.02E+13
,杭州万泰认证有限公司,,2.02E+13
,杭州丰哲网络科技有限公司,,2.02E+13
,杭州碧湾信息技术有限公司,,2.02E+13
,杭州前缀网络科技有限公司,,2.02E+13
,杭州滨讯科技有限公司,,2.02E+13
,浙江天则通信技术有限公司,,2.02E+13
,杭州兰邻科技有限公司,,2.02E+13
,浙江灵和信息技术有限公司,,2.02E+13
,杭州美俪科技有限公司,,2.02E+13
,杭州汇江容海网络有限公司,,2.02E+13
,杭州华星博鸿通信技术有限公司,,2.02E+13
,浙江微耕农业科技有限公司,,2.02E+13
,浙江权重数据科技有限公司,,2.02E+13
,杭州中软安人网络通信股份有限公司,,2.02E+13
,杭州牛斗科技有限公司,,2.02E+13
,杭州萧索环保科技有限公司,,2.02E+13
,浙江东信昆辰科技股份有限公司,,2.02E+13
,杭州浙农互联网金融服务有限公司,,2.02E+13
,杭州荃润信息技术有限公司  ,,2.02E+13
,杭州鹿径科技有限公司,,2.02E+13
,杭州迈健生物科技有限公司,,2.02E+13
,杭州坦帕医疗科技有限公司,,2.02E+13
,杭州卓坤科技有限公司,,2.02E+13
,杭州米越科技有限公司,,2.02E+13
,杭州兆观传感科技有限公司,,2.02E+13
,杭州求道网络科技有限公司,,2.02E+13
,杭州界安科技有限公司,,2.02E+13
,杭州彼盟建筑科技管理有限公司,,2.02E+13
,浙江众马科技有限公司,,2.02E+13
,浙江幻舞网络科技有限公司,,2.02E+13
,杭州淘游科技有限公司,,2.02E+13
,杭州聚积宝网络科技有限公司,,2.02E+13
,浙江阔华网络科技有限公司,,2.02E+13
,杭州山科智能科技股份有限公司,,2.02E+13
,杭州无届网络科技有限公司,,2.02E+13
,杭州拓叭吧科技有限公司,,2.02E+13
,杭州协凯科技有限公司,,2.02E+13
,杭州菲芃科技有限公司,,2.02E+13
,杭州黑马红外科技有限公司,,2.02E+13
,杭州阅石网络科技有限公司,,2.02E+13
,杭州青泓科技有限公司,,2.02E+13
,浙江火炬星火科技发展有限公司,,2.02E+13
,浙江绿神天敌生物技术有限公司,,2.02E+13
,杭州西钺网络科技有限公司,,2.02E+13
,杭州东联软件有限公司,,2.02E+13
,杭州云容科技有限公司,,2.02E+13
,浙江坤源节能科技有限公司,,2.02E+13
,杭州颐瑞科技有限公司,,2.02E+13
,杭州普创电子科技有限公司,,2.02E+13
,杭州优量科技有限公司,,2.02E+13
,杭州优上科技有限公司,,2.02E+13
,杭州泽火科技有限公司,,2.02E+13
,杭州步盈科技有限公司,,2.02E+13
,浙江全世科技有限公司,,2.02E+13
,杭州培慕科技有限公司,,2.02E+13
,浙江迪萧环保科技有限公司,,2.02E+13
,杭州亚慧生物科技有限公司,,2.02E+13
,浙江广锐信息科技有限公司,,2.02E+13
,杭州沃趣科技股份有限公司,,2.02E+13
,杭州六倍体科技有限公司,,2.02E+13
,杭州远方检测校准技术有限公司,,2.02E+13
,杭州友联妆材有限公司,,2.02E+13
,杭州花海科技有限公司,,2.02E+13
,杭州泓蓝环保科技有限公司,,2.02E+13
,浙江景瑞信息科技有限公司,,2.02E+13
,杭州骑行科技有限公司,,2.02E+13
,杭州海适云承科技有限公司,,2.02E+13
,杭州祁望科技有限公司,,2.02E+13
,杭州宜游科技有限公司,,2.02E+13
,杭州中恒云能源互联网技术有限公司,,2.02E+13
,杭州材智建筑科技有限公司,,2.02E+13
,杭州弯流科技有限公司,,2.02E+13
,杭州米天基因科技有限公司,,2.02E+13
,杭州谐云科技有限公司,,2.02E+13
,浙江成功软件开发有限公司,,2.02E+13
,杭州仁智医疗科技有限公司,,2.02E+13
,浙江迈合网络科技有限公司,,2.02E+13
,杭州良方科技有限公司,,2.02E+13
,杭州莘科信息技术有限公司,,2.02E+13
,杭州西游科技有限公司,,2.02E+13
,浙江丝里伯睡眠科技股份有限公司,,2.02E+13
,杭州魔蝎数据科技有限公司,,2.02E+13
,杭州利邮通信器材有限公司,,2.02E+13
,浙江正日信息科技有限公司,,2.02E+13
,浙江浙能技术研究院有限公司,,2.02E+13
,杭州迅动互联网技术有限公司,,2.02E+13
,杭州鸿福科技有限公司,,2.02E+13
,杭州芸景网络科技有限公司,,2.02E+13
,杭州牛经数据技术有限公司,,2.02E+13
,杭州长亮金融信息服务有限公司,,2.02E+13
,杭州的蓝科技有限公司,,2.02E+13
,杭州兰灵科技有限公司,,2.02E+13
,杭州行至云起科技有限公司,,2.02E+13
,杭州每刻科技有限公司,,2.02E+13
,杭州糖吉医疗科技有限公司,,2.02E+13
,浙江儒山科技有限公司,,2.02E+13
,杭州硕泰科技有限公司,,2.02E+13
,杭州观苏生物技术有限公司,,2.02E+13
,杭州风远科技有限公司,,2.02E+13
,爱易云智能科技（杭州）有限公司,,2.02E+13
,杭州旺店科技有限公司,,2.02E+13
,杭州安脉盛智能技术有限公司,,2.02E+13
,杭州艾泰柯科技有限公司,,2.02E+13
,杭州小北科技有限公司,,2.02E+13
,杭州数房科技有限公司,,2.02E+13
,杭州随身教育科技有限公司,,2.02E+13
,杭州路康生物科技有限公司,,2.02E+13
,杭州凯乐印务有限公司,,2.02E+13
,浙江政安信息安全研究中心有限公司,,2.02E+13
,杭州优衣布网络科技有限公司,,2.02E+13
,杭州源茁环保科技有限公司,,2.02E+13
,浙江信网真科技股份有限公司,,2.02E+13
,杭州士腾科技有限公司,,2.02E+13
,杭州狮云网络科技有限公司,,2.02E+13
,杭州若联科技有限公司,,2.02E+13
,杭州碧洋环保科技有限公司,,2.02E+13
,杭州巨兽网络科技有限公司,,2.02E+13
萧山区（212家）,杭州宇超机械有限公司,,2.02E+13
,杭州酝星教育科技有限公司,,2.02E+13
,杭州迅腾伟业电子科技有限公司,,2.02E+13
,杭州林叶电气自动化有限公司,,2.02E+13
,杭州卫数信息科技有限公司,,2.02E+13
,杭州汉迪生物技术有限公司,,2.02E+13
,杭州学吧科技有限公司,,2.02E+13
,杭州鼎典创新设计顾问有限公司,,2.02E+13
,杭州梁玉玺清洁产品有限公司,,2.02E+13
,杭州三奥智能科技有限公司,,2.02E+13
,杭州坚塔银元混凝土有限公司,,2.02E+13
,杭州杰途传动部件有限公司,,2.02E+13
,杭州费士克机器人科技有限公司,,2.02E+13
,杭州元钢科技有限公司,,2.02E+13
,杭州古伽船舶科技有限公司,,2.02E+13
,浙江桔子光能科技有限公司,,2.02E+13
,惟锐（杭州）数字科技有限公司,,2.02E+13
,杭州圣建供应链管理有限公司,,2.02E+13
,杭州捷豪科技有限公司,,2.02E+13
,浙江众合碧橙环保科技股份有限公司,,2.02E+13
,杭州尚变网络科技有限公司,,2.02E+13
,杭州华喆机械有限公司,,2.02E+13
,浙江大隐网络科技有限公司,,2.02E+13
,杭州管家婆软件有限公司,,2.02E+13
,杭州迈道生物技术有限公司,,2.02E+13
,杭州意纯网络科技有限公司,,2.02E+13
,杭州欧克液压科技有限公司,,2.02E+13
,杭州亘元汽轮机叶片有限公司,,2.02E+13
,浙江阿凡特精密设备制造有限公司,,2.02E+13
,杭州名汯科技有限公司,,2.02E+13
,杭州安捷伦医疗科技有限公司,,2.02E+13
,杭州闪鹿科技有限公司,,2.02E+13
,杭州三巨汽配有限公司,,2.02E+13
,浙江杜塞智能家居科技有限公司,,2.02E+13
,浙江颐川科技有限公司,,2.02E+13
,杭州智酷电气科技有限公司,,2.02E+13
,杭州卓纹纺织科技有限公司,,2.02E+13
,杭州博瓦食品有限公司,,2.02E+13
,杭州波琳五金有限公司,,2.02E+13
,杭州双琦智能科技有限公司,,2.02E+13
,杭州恒畅交通科技有限公司,,2.02E+13
,浙江金恩环保科技有限公司,,2.02E+13
,浙江天明眼镜科技股份有限公司,,2.02E+13
,杭州万隆光电设备股份有限公司,,2.02E+13
,杭州萧山江海实业有限公司,,2.02E+13
,杭州塑盟特聚贤科技有限公司,,2.02E+13
,浙江俏利网络科技股份有限公司,,2.02E+13
,杭州语晗科技有限公司,,2.02E+13
,杭州星维电器有限公司,,2.02E+13
,杭州傲拓迈科技有限公司,,2.02E+13
,杭州传化货嘀科技有限公司,,2.02E+13
,杭州尚研机械制造有限公司,,2.02E+13
,杭州伊拓诺科技有限公司,,2.02E+13
,杭州千克知识产权代理有限公司,,2.02E+13
,杭州瑞欣电气有限公司,,2.02E+13
,杭州石开软件系统有限公司,,2.02E+13
,浙江丰地物流科技有限公司,,2.02E+13
,杭州金溢市政园林工程有限公司,,2.02E+13
,杭州巨臣机电科技有限公司,,2.02E+13
,杭州田贝机械有限公司,,2.02E+13
,浙江易建易工网络科技有限公司,,2.02E+13
,杭州睿昆信息技术有限公司,,2.02E+13
,杭州郡亭网络科技有限公司,,2.02E+13
,杭州玖鱼科技有限公司,,2.02E+13
,浙江旅记文化创意有限公司,,2.02E+13
,杭州智鹍科技有限公司,,2.02E+13
,杭州孜博实业有限公司,,2.02E+13
,杭州菲瑞客科技有限公司,,2.02E+13
,杭州融方专利代理事务所（普通合伙）,,2.02E+13
,杭州湘美智能技术有限公司,,2.02E+13
,杭州语格科技有限公司,,2.02E+13
,浙江网盛数新软件股份有限公司,,2.02E+13
,杭州明日软包装有限公司,,2.02E+13
,杭州冠裕磁电科技有限公司,,2.02E+13
,杭州裁纪服饰科技有限公司,,2.02E+13
,杭州友寅工贸有限公司,,2.02E+13
,杭州晟昮科技有限公司,,2.02E+13
,杭州绘钢科技有限公司,,2.02E+13
,杭州泰扶新能源有限公司,,2.02E+13
,浙江触角科技有限公司,,2.02E+13
,杭州智行远机器人技术有限公司,,2.02E+13
,杭州国维自动化科技有限公司,,2.02E+13
,杭州健素健康科技有限公司,,2.02E+13
,杭州翔容智能科技有限公司,,2.02E+13
,杭州赛特高分子科技有限公司,,2.02E+13
,杭州初善科技有限公司,,2.02E+13
,杭州南开承盛物联科技有限公司,,2.02E+13
,杭州华业纺织有限公司,,2.02E+13
,杭州顶尖宝贝教育科技有限公司,,2.02E+13
,杭州侨新信息科技有限公司,,2.02E+13
,杭州意美汽车部件有限公司,,2.02E+13
,浙江多川电机技术有限公司,,2.02E+13
,杭州三连发机械科技有限公司,,2.02E+13
,杭州四野机械科技有限公司,,2.02E+13
,杭州栎鑫网络科技有限公司,,2.02E+13
,杭州诺曼生物技术有限公司,,2.02E+13
,杭州鼎洪传动机械有限公司,,2.02E+13
,杭州精编科技有限公司,,2.02E+13
,浙江虚实界数字科技有限公司,,2.02E+13
, 杭州拓路者服饰有限公司,,2.02E+13
,浙江银河食品有限公司,,2.02E+13
,杭州三贯科技有限公司,,2.02E+13
,杭州梦蓝信息科技有限公司,,2.02E+13
,杭州棣凡科技有限公司,,2.02E+13
,杭州洪武精密机械有限公司,,2.02E+13
,杭州国辰机器人科技有限公司,,2.02E+13
,浙江俊源科技有限公司,,2.02E+13
,杭州欣鹭机械科技有限公司,,2.02E+13
,杭州权骏科技有限公司,,2.02E+13
,杭州佳效安防科技有限公司,,2.02E+13
,中科深波科技（杭州）有限公司,,2.02E+13
,浙江蓝民环保科技有限公司,,2.02E+13
,杭州涛钢科技有限公司,,2.02E+13
,浙江宜蓝环保科技有限公司,,2.02E+13
,杭州荣泽生物科技有限公司,,2.02E+13
,杭州夏钢科技有限公司,,2.02E+13
,杭州热图科技有限公司,,2.02E+13
,杭州纳智电机有限公司,,2.02E+13
,杭州力亿轴承有限公司,,2.02E+13
,浙江吼狮信息科技有限公司,,2.02E+13
,杭州能天科技有限公司,,2.02E+13
,杭州以讯科技有限公司,,2.02E+13
,杭州薇可生物科技有限公司,,2.02E+13
,杭州双峡科技有限公司,,2.02E+13
,杭州美伊特科技有限公司,,2.02E+13
,杭州泰宏五金工具有限公司,,2.02E+13
,杭州童娱科技有限公司,,2.02E+13
,杭州厚外信息技术有限公司,,2.02E+13
,浙江碧净环保科技有限公司,,2.02E+13
,杭州福百嘉生物科技有限公司,,2.02E+13
,浙江乐信付金融信息服务有限公司,,2.02E+13
,杭州佑胜德信息科技有限公司,,2.02E+13
,杭州潮趣科技有限公司,,2.02E+13
,杭州祥圣装饰科技有限公司,,2.02E+13
,杭州洲际食品有限公司,,2.02E+13
,杭州精锋园林工具有限公司,,2.02E+13
,杭州微墨工业设计有限公司,,2.02E+13
,杭州泛嘉航空服务有限公司,,2.02E+13
,杭州江南集团有限公司,,2.02E+13
,杭州麦趣网络科技有限公司,,2.02E+13
,模方科技（杭州）有限公司,,2.02E+13
,杭州守诺信息科技有限公司,,2.02E+13
,浙江云瞳数字科技有限公司,,2.02E+13
,杭州湘云信息技术有限公司,,2.02E+13
,杭州嘉硕新材料有限公司,,2.02E+13
,杭州德意电器股份有限公司,,2.02E+13
,杭州承翰科技有限公司,,2.02E+13
,杭州骁麟车业有限公司,,2.02E+13
,杭州凯展科技有限公司,,2.02E+13
,杭州序道工业产品设计有限公司,,2.02E+13
,杭州柏树工业产品设计有限公司,,2.02E+13
,浙江绿盾生物科技有限公司,,2.02E+13
,杭州翰泰科技有限公司,,2.02E+13
,杭州静睿家居科技有限公司,,2.02E+13
,杭州上材科技有限公司,,2.02E+13
,浙江志杰电力科技有限公司,,2.02E+13
,杭州虎钢科技有限公司,,2.02E+13
,浙江华军药业有限公司,,2.02E+13
,浙江聚马物流有限公司,,2.02E+13
,杭州祥和科技有限公司,,2.02E+13
,杭州双安市政工程有限公司,,2.02E+13
,浙江攀龙网络科技有限公司,,2.02E+13
,杭州桔子上线新能源科技有限公司,,2.02E+13
,杭州祥莺环保设备有限公司,,2.02E+13
,杭州荒野科技有限公司,,2.02E+13
,杭州利业科技有限公司,,2.02E+13
,杭州杭刃工具有限公司,,2.02E+13
,杭州小捣蛋生物科技有限公司,,2.02E+13
,浙江杰锎科技有限公司,,2.02E+13
,杭州遥联科技有限公司,,2.02E+13
,杭州荣程科技有限公司,,2.02E+13
,杭州裕宝科技有限公司,,2.02E+13
,杭州圣赞科技有限公司,,2.02E+13
,杭州慕泽堂空间设计有限公司,,2.02E+13
,杭州达京环保科技有限公司,,2.02E+13
,浙江锐正电子科技有限公司,,2.02E+13
,杭州汉森卫浴洁具有限公司,,2.02E+13
,杭州云核科技有限公司,,2.02E+13
,杭州尊园科技有限公司,,2.02E+13
,杭州设品网络科技有限公司,,2.02E+13
,户帮户（杭州）科技有限公司,,2.02E+13
,杭州星臻科技有限公司,,2.02E+13
,杭州税丰机械科技有限公司,,2.02E+13
,杭州超众科技有限公司,,2.02E+13
,杭州蒂丰自动化设备有限公司,,2.02E+13
,杭州古珀医疗科技有限公司,,2.02E+13
,杭州运晨科技有限公司,,2.02E+13
,杭州洛水科技有限公司,,2.02E+13
,杭州瑞赛可环境工程有限公司,,2.02E+13
,杭州雅视特仪器设备有限公司,,2.02E+13
,杭州双盈供应链科技有限公司,,2.02E+13
,杭州博安实业有限公司,,2.02E+13
,光彩异联电子商务（杭州）有限公司,,2.02E+13
,杭州开宇环保科技有限公司,,2.02E+13
,杭州翔烽科技有限公司,,2.02E+13
,杭州光柱电子科技有限公司,,2.02E+13
,杭州国辰牵星科技有限公司,,2.02E+13
,杭州法奈昇科技有限公司,,2.02E+13
,杭州陈视空间设计有限公司,,2.02E+13
,杭州对白科技服务有限公司,,2.02E+13
,杭州嘿喽科技有限公司,,2.02E+13
,杭州烜晟科技有限公司,,2.02E+13
,杭州益读网络科技有限公司,,2.02E+13
,杭州桑妮生物科技有限公司,,2.02E+13
,浙江万品天街网络科技有限公司,,2.02E+13
,浙江传化陆鲸科技有限公司,,2.02E+13
,杭州博欣科技有限公司,,2.02E+13
,杭州汉普塑料制品有限公司,,2.02E+13
,杭州海全科技有限公司,,2.02E+13
,杭州华利实业集团有限公司,,2.02E+13
,杭州海筹数据技术有限公司,,2.02E+13
,杭州国辰迈联机器人科技有限公司,,2.02E+13
